,Gene,EffectSize,P-Value,FDR,pBH
9857,ENSG00000163749,0.030048246806665953,0.7608838043721148,False,0.8924882484723481
9858,ENSG00000163754,-0.018196765050095157,0.8552342450427417,False,0.9357039757723633
9859,ENSG00000163755,-0.09779335230104436,0.31520594339909047,False,0.6070964363180011
9860,ENSG00000163762,-0.36008983885816076,0.022438261357581906,False,0.27108609189347804
9861,ENSG00000163781,-0.1810575061807877,0.017069745553254027,False,0.24767234585759146
9862,ENSG00000163785,-0.1520113455277806,0.02547006842177864,False,0.2791422700667141
9863,ENSG00000163788,-0.19454632061744984,0.14802952065313935,False,0.4528343443267358
9864,ENSG00000163794,0.03375686318599482,0.8351498271137167,False,0.9265826136734289
9865,ENSG00000163795,0.012837060747967088,0.8670134278422044,False,0.9409592526586336
9866,ENSG00000163798,-0.09400115624230511,0.21917298651688766,False,0.5240235420113076
9867,ENSG00000163803,-0.03694548742002425,0.7343869121361747,False,0.8776686854464854
9868,ENSG00000163806,-0.06209015071595941,0.7232536165444099,False,0.8714943356399547
9869,ENSG00000163807,-0.21136847846538825,0.2818402704482482,False,0.5786848109150098
9870,ENSG00000163808,0.0005719008146909411,0.9945803784201697,False,0.9973240162991164
9871,ENSG00000163810,0.04034251532549498,0.6274812435345203,False,0.8199372579066203
9872,ENSG00000163811,-0.14738205108179125,0.08801879774904903,False,0.3873700236685542
9873,ENSG00000163812,-0.13498196436211327,0.024519727244957868,False,0.27607130675508934
9875,ENSG00000163815,-0.5584374552366185,0.03984446491129286,False,0.3118419760813886
9876,ENSG00000163817,-0.22801586092458948,0.17330720093979313,False,0.48032161529084905
9877,ENSG00000163818,-0.3527111918795638,0.0004500342936111232,True,0.042033567423516646
9878,ENSG00000163820,0.07553178602916537,0.6510583249413356,False,0.8331899681808739
9879,ENSG00000163823,0.00243264729255891,0.9914296254673629,False,0.9959231708158459
9880,ENSG00000163827,-0.09180162070885814,0.5950160412833758,False,0.800176046191051
9881,ENSG00000163832,-0.012513286130100462,0.8778249392756,False,0.9454003710885623
9882,ENSG00000163833,-0.13158868992400458,0.0049184446556071295,False,0.16256713807620074
9883,ENSG00000163840,0.07116710769910711,0.7414965302349383,False,0.8820040524623254
9884,ENSG00000163848,-0.15524504802598843,0.1861226301658826,False,0.4930104449485724
9885,ENSG00000163864,0.01674617683832973,0.7887970979835177,False,0.905439279509817
9886,ENSG00000163866,-0.028450709523771156,0.7180183605013193,False,0.869354653971105
9887,ENSG00000163867,1.441361170788082e-05,0.9998520404618184,False,0.9998520404618184
9888,ENSG00000163870,-0.09485099508879859,0.07783169360387654,False,0.374457168153961
9889,ENSG00000163872,0.07055383531246233,0.09515268313050632,False,0.39609754278444914
9890,ENSG00000163873,-0.02769456572159918,0.8849312041908332,False,0.9490589770022002
9891,ENSG00000163874,0.3529220207793346,0.09610499139878867,False,0.3976886991037754
9892,ENSG00000163875,-0.24794621871032246,0.009767135285700234,False,0.20634414930504066
9893,ENSG00000163877,-0.0835177910003313,0.3159786502623856,False,0.6077728415502114
9894,ENSG00000163879,0.048609427496272534,0.6245190609551949,False,0.8176875559725508
9895,ENSG00000163882,0.016058905798391972,0.7658205637778981,False,0.8950057374507627
9896,ENSG00000163884,0.1844740540465336,0.0972363037696967,False,0.39927610354813775
9897,ENSG00000163885,0.10985315180588781,0.5810600663274275,False,0.7918397855853122
9898,ENSG00000163888,0.23583546240964534,0.1833511279022223,False,0.48979973607043403
9899,ENSG00000163898,0.031615467515831934,0.6256584338568157,False,0.8184825670017998
9900,ENSG00000163900,-0.112679960803735,0.16256759489842998,False,0.46867896766909933
9901,ENSG00000163902,-0.18886366225365195,0.27576455485873597,False,0.5735074320866367
9902,ENSG00000163904,-0.05810734293901868,0.2681199169400835,False,0.5682314129586443
9903,ENSG00000163909,0.040712617335246594,0.8256372485818716,False,0.9225433190337106
9904,ENSG00000163913,0.05577334895951263,0.5801677047319989,False,0.7914114831961042
9905,ENSG00000163914,0.12911527961925856,0.23872597018879993,False,0.541942467937865
9906,ENSG00000163915,0.32686701618915454,0.03905739549174828,False,0.30932170065040604
9907,ENSG00000163918,-0.1892743512383251,0.10911248929341236,False,0.4126413479381353
9908,ENSG00000163923,-0.25055477109198615,0.15082956696169617,False,0.455958927364314
9909,ENSG00000163930,-0.08511966396276509,0.21259478376078866,False,0.5173376002351874
9910,ENSG00000163931,-0.08850807877947667,0.5065399337136887,False,0.7462835970427392
9911,ENSG00000163932,-0.08294167132934814,0.6115481019235458,False,0.8098045408894616
9912,ENSG00000163933,0.09035761828739117,0.17950302670927554,False,0.48652023055972343
9913,ENSG00000163935,0.022336112504865332,0.7240080424358224,False,0.8719391072768021
9915,ENSG00000163939,-0.009051483995982055,0.8639700790196561,False,0.9396911849032796
9916,ENSG00000163945,0.2182309087438903,0.17068083604048068,False,0.47831977510982365
9917,ENSG00000163946,-0.0812205745980707,0.590451127041367,False,0.7975853820933009
9918,ENSG00000163947,-0.16848308233184855,0.08044769710472552,False,0.3775281473161142
9919,ENSG00000163950,-0.07382126017555561,0.5483462638637747,False,0.7722089668682353
9920,ENSG00000163956,0.056200449811339176,0.5402629913890815,False,0.7672296780709588
9921,ENSG00000163959,0.15885962586891547,0.14932592408131837,False,0.45435888532788377
9922,ENSG00000163960,0.03953724591363487,0.498791004764225,False,0.7413461441153013
9923,ENSG00000163961,0.05578869315372437,0.41425491250563806,False,0.6778396220657543
9924,ENSG00000163964,-0.1612570818751252,0.15805955678054806,False,0.463392295708126
9925,ENSG00000163975,0.1447650428629057,0.3043853072542133,False,0.5984973185335977
9926,ENSG00000163993,0.20452662880916359,0.21423857493399578,False,0.5186237065820863
9927,ENSG00000163995,0.082417172909362,0.40441303404479334,False,0.6718859783532609
9928,ENSG00000164002,-0.03991309734326102,0.7363123809283187,False,0.8789186488432773
9929,ENSG00000164008,-0.04928802624088125,0.3606683558045003,False,0.6403924396528763
9930,ENSG00000164010,-0.07986338695068942,0.4844725643519837,False,0.7306041351549395
9931,ENSG00000164011,-0.006333672942939347,0.9390746529579687,False,0.9756656428059425
9932,ENSG00000164022,-0.2470566383963144,0.052421931579200144,False,0.33571086781555826
9933,ENSG00000164023,-0.10196304518248472,0.33151065226429466,False,0.620271755696454
9934,ENSG00000164024,-0.16180388009241561,0.026843319237271873,False,0.28169518989460646
9935,ENSG00000164031,-0.35264955727510217,0.005098421413833704,False,0.16535844356226803
9936,ENSG00000164032,-0.283742589552445,0.07216378466679664,False,0.36702348153946174
9937,ENSG00000164035,-0.19685839603981242,0.023263178413885737,False,0.27409679571416956
9938,ENSG00000164037,-0.0036227574661407084,0.9625603478865943,False,0.9846258690969596
9939,ENSG00000164038,-0.1570243351498608,0.04336567459407431,False,0.31780372073865765
9940,ENSG00000164039,-0.3221297998385718,0.01839180374688674,False,0.25301068124071385
9941,ENSG00000164040,-0.09199174039292185,0.2485632695861968,False,0.5506390080039908
9942,ENSG00000164045,-0.14302676237804976,0.09113469035887917,False,0.39179080521002546
9943,ENSG00000164048,0.053183016285583015,0.5193460501714218,False,0.7548928502798126
9944,ENSG00000164049,0.20520704781157914,0.08476790564574256,False,0.3840116781105735
9945,ENSG00000164050,0.08360725184623642,0.568000370931576,False,0.7846446564284033
9946,ENSG00000164051,-0.19296224756268265,0.17213777285690324,False,0.4795688422012157
